sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
292010050705,211,30,600,600,410,790,0,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,141,31,720,480,750,450,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,191,32,680,520,780,420,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,171,33,640,560,790,410,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,181,34,660,540,780,420,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,201,35,690,510,770,430,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,261,36,790,410,600,600,1,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,241,37,740,460,460,740,1,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,221,38,620,580,410,790,0,1,0,0,1,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
292010050705,151,39,700,500,760,440,1,0,1,1,0,11.0,17.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,500.0,21.0,1.0,both,False
302010050501,341,1,870,870,140,520,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,11,2,450,210,1020,720,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,321,3,950,790,510,150,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,131,4,520,140,870,870,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,391,5,1060,680,330,330,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,371,6,1010,730,190,470,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,51,7,390,270,1050,690,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,91,8,350,310,680,1060,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,351,9,890,850,140,520,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,21,10,430,230,1030,710,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,41,11,370,290,1060,680,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,61,12,410,250,1050,690,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,31,13,350,310,1060,680,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,381,14,1050,690,270,390,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,331,15,960,780,500,160,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,281,16,970,770,490,170,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,121,17,510,150,810,930,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,81,18,330,330,680,1060,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,271,19,990,750,480,180,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,311,20,930,810,510,150,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,291,21,890,850,520,140,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,111,22,470,190,730,1010,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,361,23,940,800,150,510,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,71,24,420,240,1040,700,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,101,25,400,260,690,1050,1,1,1,0,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,301,26,910,830,520,140,1,0,0,1,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,171,27,640,560,790,410,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,191,28,680,520,780,420,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,201,29,690,510,770,430,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,161,30,620,580,790,410,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,241,31,740,460,460,740,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,141,32,720,480,750,450,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,251,33,780,420,540,660,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,151,34,700,500,760,440,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,231,35,670,530,420,780,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,221,36,620,580,410,790,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,261,37,790,410,600,600,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,181,38,660,540,780,420,1,0,1,1,0,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050501,211,39,600,600,410,790,1,1,0,0,1,10.0,19.0,7.0,7.0,7.0,10.0,1.0,0.0,0.0,0.0,500.0,20.0,1.0,both,False
302010050502,361,1,940,800,150,510,0,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,81,2,330,330,680,1060,0,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,381,3,1050,690,270,390,0,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,71,4,420,240,1040,700,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,311,5,930,810,510,150,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,281,6,970,770,490,170,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,61,7,410,250,1050,690,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,111,8,470,190,730,1010,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,121,9,510,150,810,930,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,31,10,350,310,1060,680,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,101,11,400,260,690,1050,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,341,12,870,870,140,520,0,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,51,13,390,270,1050,690,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,331,14,960,780,500,160,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,271,15,990,750,480,180,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,91,16,350,310,680,1060,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,301,17,910,830,520,140,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,391,18,1060,680,330,330,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,321,19,950,790,510,150,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,131,20,520,140,870,870,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,371,21,1010,730,190,470,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,41,22,370,290,1060,680,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,351,23,890,850,140,520,0,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,11,24,450,210,1020,720,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,291,25,890,850,520,140,1,0,0,1,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,21,26,430,230,1030,710,1,1,1,0,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,191,27,680,520,780,420,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,181,28,660,540,780,420,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,241,29,740,460,460,740,1,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,261,30,790,410,600,600,1,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,221,31,620,580,410,790,0,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,251,32,780,420,540,660,1,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,231,33,670,530,420,780,1,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,201,34,690,510,770,430,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,211,35,600,600,410,790,0,1,0,0,1,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,151,36,700,500,760,440,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,161,37,620,580,790,410,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,171,38,640,560,790,410,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050502,141,39,720,480,750,450,1,0,1,1,0,8.0,19.0,2.0,9.0,3.0,7.0,0.0,0.0,1.0,0.0,500.0,22.0,1.0,both,False
302010050705,361,1,940,800,150,510,0,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,301,2,910,830,520,140,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,21,3,430,230,1030,710,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,391,4,1060,680,330,330,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,281,5,970,770,490,170,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,11,6,450,210,1020,720,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,131,7,520,140,870,870,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,351,8,890,850,140,520,0,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,291,9,890,850,520,140,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,321,10,950,790,510,150,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,101,11,400,260,690,1050,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,381,12,1050,690,270,390,0,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,51,13,390,270,1050,690,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,311,14,930,810,510,150,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,61,15,410,250,1050,690,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,91,16,350,310,680,1060,0,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,111,17,470,190,730,1010,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,31,18,350,310,1060,680,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,341,19,870,870,140,520,0,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,41,20,370,290,1060,680,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,81,21,330,330,680,1060,0,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,331,22,960,780,500,160,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,271,23,990,750,480,180,1,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,371,24,1010,730,190,470,0,0,0,1,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,71,25,420,240,1040,700,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,121,26,510,150,810,930,1,1,1,0,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,141,27,720,480,750,450,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,201,28,690,510,770,430,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,181,29,660,540,780,420,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,161,30,620,580,790,410,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,151,31,700,500,760,440,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,231,32,670,530,420,780,1,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,251,33,780,420,540,660,1,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,191,34,680,520,780,420,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,221,35,620,580,410,790,0,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,261,36,790,410,600,600,1,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,241,37,740,460,460,740,1,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,171,38,640,560,790,410,1,0,1,1,0,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
302010050705,211,39,600,600,410,790,0,1,0,0,1,3.0,21.0,5.0,4.0,-2.0,7.0,0.0,0.0,1.0,0.0,600.0,25.0,1.0,both,False
312010050501,71,1,420,240,1040,700,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,311,2,930,810,510,150,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,351,3,890,850,140,520,0,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,291,4,890,850,520,140,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,381,5,1050,690,270,390,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,111,6,470,190,730,1010,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,391,7,1060,680,330,330,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,21,8,430,230,1030,710,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,61,9,410,250,1050,690,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,321,10,950,790,510,150,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,81,11,330,330,680,1060,0,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,271,12,990,750,480,180,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,281,13,970,770,490,170,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,371,14,1010,730,190,470,0,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,41,15,370,290,1060,680,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,331,16,960,780,500,160,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,301,17,910,830,520,140,1,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,341,18,870,870,140,520,0,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,91,19,350,310,680,1060,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,121,20,510,150,810,930,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,11,21,450,210,1020,720,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,51,22,390,270,1050,690,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,361,23,940,800,150,510,0,0,0,1,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,101,24,400,260,690,1050,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,31,25,350,310,1060,680,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,131,26,520,140,870,870,1,1,1,0,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,261,27,790,410,600,600,1,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,201,28,690,510,770,430,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,221,29,620,580,410,790,1,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,151,30,700,500,760,440,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,231,31,670,530,420,780,1,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,251,32,780,420,540,660,1,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,191,33,680,520,780,420,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,211,34,600,600,410,790,0,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,181,35,660,540,780,420,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,141,36,720,480,750,450,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,241,37,740,460,460,740,1,1,0,0,1,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
312010050501,171,38,640,560,790,410,1,0,1,1,0,5.0,22.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,800.0,26.0,0.0,both,False
